0	-4.95297	0.421005	-2.25363	No
1	-58.467	5.06651	-1.64277	No
2	-8.08017	0.302262	-2.21948	No
3	-11.3036	0.972274	-2.23202	No
4	-107.213	4.04403	0.114924	No
5	-63.9795	8.70534	-0.684058	No
6	-14.4531	0.542751	-2.21513	No
7	-74.0625	6.42084	-0.353359	No
8	-20.6702	0.777366	-2.19251	No
9	-31.7878	1.1969	-2.18168	No
10	-27.4935	2.37763	-2.21371	No
11	-167.779	-1.86496	5.06263	No
12	-35.1298	-0.388161	-2.20538	No
13	-31.8597	4.32714	-1.83234	No
14	-6.19718	0.530134	0.254473	Pedestrian
15	-43.9169	1.65467	-1.99439	No
16	-40.4047	3.49844	-2.07641	No
17	-55.1867	-0.611826	-2.18338	No
18	-32.4162	4.40335	-1.10466	No
19	-58.3056	2.19792	-1.29244	No
20	-4.95862	0.439338	-2.25701	No
21	-4.32066	-0.0284728	-0.068918	Pedestrian
22	-58.5755	5.29182	-1.64645	No
23	-8.07901	0.331405	-2.21949	No
24	-11.3	1.01323	-2.23204	No
25	-44.1796	1.8271	0.047063	No
26	-63.2658	8.8439	-0.676875	No
27	-14.4431	0.594923	-2.21393	No
28	-18.081	1.62688	-2.27584	No
29	-73.919	6.68096	-0.35291	No
30	-20.707	0.854292	-2.19678	No
31	-22.7753	3.17346	-2.11147	No
32	-31.5241	1.3022	-2.16386	No
33	-27.0875	2.44199	-2.18163	No
34	-35.115	-0.259758	-2.20442	No
35	-30.8866	4.30942	-1.77712	No
36	-7.47012	0.307254	0.435759	Pedestrian
37	-9.65404	0.865466	0.399617	Pedestrian
38	-43.8546	1.81283	-1.99191	No
39	-37.9647	3.42646	-1.95134	No
40	-55.2045	-0.410153	-2.18409	No
41	-31.0379	4.33098	-1.05812	No
42	-58.2093	2.40749	-1.29057	No
43	-4.95707	0.456198	-2.25702	No
44	-113.041	-0.448878	-1.84807	No
45	-8.07782	0.359159	-2.21951	No
46	-11.2807	1.05075	-2.22894	No
47	-63.3969	9.08755	-0.678728	No
48	-14.4094	0.643473	-2.20907	No
