0	-5.20834	0.512335	-2.24367	No
1	-15.7711	0.141869	-0.265551	No
2	-57.3223	6.11158	-1.67136	No
3	-8.25107	0.453767	-2.19372	No
4	-11.2363	1.15999	-2.17415	No
5	-13.877	0.781386	-2.09539	No
6	-16.8185	1.75977	-2.09856	No
7	-17.4051	0.157342	0.10104	No
8	-14.0956	0.794623	-1.47376	No
9	-22.4152	3.45506	-2.07941	No
10	-25.0617	2.64543	-2.02372	No
11	-14.0855	0.125717	-0.873368	No
12	-33.4558	5.19039	-1.95077	No
13	-7.45034	0.40929	0.413111	Pedestrian
14	-37.1519	3.94439	-1.93859	No
15	-42.4393	2.45022	5.16668	No
16	-16.3602	0.147023	-0.647128	No
17	-49.4933	7.71113	-1.74124	No
18	-60.8713	3.51791	-1.41298	No
19	-5.21363	0.530686	-2.24706	No
20	-15.9185	0.20005	-0.268193	No
21	-57.7923	6.37484	-1.68604	No
22	-8.2455	0.482235	-2.19266	No
23	-11.228	1.1992	-2.1734	No
24	-66.5468	10.6406	-0.789981	No
25	-13.9372	0.834606	-2.10528	No
26	-16.9145	1.83125	-2.11176	No
27	-14.1164	0.846218	-1.47637	No
28	-22.4063	3.53629	-2.07985	No
29	-66.4995	10.6343	0.769002	No
30	-14.3812	0.863016	-0.976303	No
31	-25.0915	2.74013	-2.02706	No
32	-14.0609	0.175498	-0.871872	No
33	-33.5114	5.32349	-1.9553	No
34	-13.3674	0.801692	0.757668	No
35	-180.353	20.0038	7.34894	No
36	-15.5527	0.935752	-0.704532	No
37	-37.5144	4.12089	-1.95866	No
38	-32.2936	1.97577	3.9209	No
39	-16.3036	0.204727	-0.644891	No
40	-49.8989	7.96079	-1.75683	No
41	-6.45298	0.671173	1.10981	Pedestrian
42	-60.0517	3.68956	-1.39426	No
43	-5.21913	0.546571	-2.25046	No
44	-15.9138	0.248685	-0.268163	No
45	-57.9547	6.57596	-1.69157	No
46	-8.25163	0.507324	-2.19484	No
47	-11.1969	1.23004	-2.16793	No
48	-66.5406	10.8529	-0.790482	No
49	-13.9187	0.876053	-2.10285	No
50	-16.9757	1.89073	-2.1204	No
51	-6.00193	0.362286	-0.599707	Pedestrian
52	-22.3911	3.60471	-2.07953	No
53	-66.4934	10.8464	0.769154	No
54	-14.462	0.912317	-0.982209	No
55	-25.1303	2.82307	-2.03103	No
56	-14.0923	0.218873	-0.873957	No
57	-33.5497	5.43649	-1.95865	No
58	-5.38325	0.322772	0.292881	Pedestrian
59	-15.6055	0.986928	-0.707185	No
60	-37.533	4.24105	-1.96043	No
61	-32.3031	2.07694	3.92277	No
62	-16.3109	0.254764	-0.645259	No
63	-49.7789	8.10068	-1.75359	No
