0	-4.6452	-1.49406	-2.27541	No
1	-8.21395	-2.64189	-0.251175	No
2	-7.58475	-2.85539	-2.26881	No
3	-8.23948	-3.10187	-6.61451e-05	No
4	-8.29367	-2.22687	-0.10004	No
5	-7.85301	-2.95638	-1.30552	No
6	-7.96278	-2.5611	-1.06476	No
7	-9.43961	-4.09066	0.0597153	No
8	-8.24776	-2.65276	-0.0504203	No
9	-8.01715	-3.01817	-0.922812	No
10	-7.98523	-2.14405	-0.771871	No
11	-8.2148	-3.09258	0.204184	No
12	-8.12371	-2.18123	0.0978604	No
13	-9.80279	-3.6904	-0.732524	No
14	-8.09909	-2.60495	-0.694592	No
15	-8.33518	-3.61206	0.264307	No
16	-8.4332	-2.7124	0.154561	No
17	-9.10166	-2.44382	-0.548906	No
18	-8.25171	-3.10647	0.513418	No
19	-8.35901	-2.68854	0.357669	No
20	-7.95757	-2.99574	-0.396136	No
21	-9.94398	-3.19832	-0.547516	No
22	-5.64403	-2.12477	0.740436	No
23	-9.75384	-3.13716	0.836347	No
24	-9.12698	-2.45061	-0.330083	No
25	-8.21105	-3.09117	-0.204223	No
26	-4.65038	-1.47784	-2.27541	No
27	-8.2498	-2.62167	-0.25199	No
28	-7.6019	-2.83159	-2.27096	No
29	-8.25026	-3.07309	-6.62178e-05	No
30	-8.30913	-2.19995	-0.100133	No
31	-7.87439	-2.93309	-1.30736	No
32	-7.98356	-3.42663	0.0504298	No
33	-8.23409	-2.61668	-0.0502806	No
34	-7.99037	-2.97628	-0.918528	No
35	-8.03887	-2.1284	-0.776332	No
36	-8.2218	-3.06248	0.204091	No
37	-8.12354	-2.15081	0.0977673	No
38	-9.9471	-3.16105	-0.85213	No
39	-8.31834	-3.57032	0.263377	No
40	-8.43881	-2.68174	0.154491	No
41	-7.97835	-3.4244	-0.556495	No
42	-9.1526	-2.42327	-0.551464	No
43	-8.25502	-3.07486	0.512953	No
44	-8.3493	-2.65329	0.356855	No
45	-9.97413	-3.16964	-0.548563	No
46	-9.76093	-3.10189	0.836022	No
47	-9.11229	-2.4126	-0.329245	No
48	-4.65872	-1.46349	-2.2771	No
49	-8.28896	-2.60389	-0.252921	No
50	-7.62209	-2.81036	-2.2742	No
51	-8.21537	-3.02911	-6.58702e-05	No
52	-8.29316	-2.16632	-0.0998532	No
53	-7.79137	-2.87277	-1.29199	No
54	-7.96489	-2.50208	-1.06274	No
55	-8.0869	-3.43927	0.05101	No
56	-8.26562	-2.59655	-0.0504204	No
57	-8.0002	-2.94977	-0.918528	No
58	-8.01891	-2.09468	-0.77373	No
59	-8.23191	-3.0352	0.204091	No
60	-9.99176	-3.1388	-0.85506	No
61	-8.31542	-3.53646	0.262911	No
62	-8.31792	-2.61298	0.152119	No
63	-7.95293	-3.3823	-0.553936	No
64	-9.12582	-2.38382	-0.549371	No
65	-8.25768	-3.0447	0.512487	No
66	-8.3428	-2.6208	0.356203	No
67	-9.91599	-3.65614	-0.492381	No
68	-13.9517	-4.38278	-0.766526	No
69	-9.76356	-3.06711	0.835371	No
70	-9.12798	-2.38439	-0.329525	No
71	-8.1306	-2.99785	-0.20171	No
72	-4.66008	-1.44696	-2.27541	No
73	-8.21355	-2.5503	-0.25036	No
74	-7.63136	-2.78507	-2.2742	No
75	-8.01624	-2.48904	-1.67883	No
76	-8.27046	-3.0183	-6.63535e-05	No
77	-8.27319	-2.13182	-0.0995271	No
78	-7.79714	-2.84557	-1.29137	No
79	-7.97693	-2.47684	-1.06324	No
80	-8.09826	-3.41244	0.05101	No
81	-8.27419	-2.56913	-0.0504204	No
82	-8.08465	-2.9505	-0.927097	No
83	-8.04895	-2.07404	-0.775961	No
84	-8.23442	-3.00515	0.203905	No
85	-8.14537	-2.09889	0.0978603	No
86	-9.80216	-3.5773	-0.729733	No
87	-12.0733	-3.74877	-1.03213	No
88	-8.31605	-3.50421	0.262562	No
89	-8.27307	-2.56878	0.151142	No
90	-7.97882	-3.36211	-0.55496	No
91	-9.1066	-2.34658	-0.547743	No
92	-8.26023	-3.01457	0.512022	No
93	-8.35908	-2.59549	0.356529	No
94	-9.85299	-3.59585	-0.488658	No
95	-13.9471	-4.33057	-0.765479	No
96	-9.78129	-3.03708	0.836022	No
97	-9.27519	-2.39002	-0.334552	No
98	-8.21187	-2.99692	-0.203479	No
99	-4.6651	-1.43069	-2.27541	No
100	-8.24916	-2.52982	-0.251175	No
101	-7.64104	-2.75841	-2.2742	No
102	-7.99488	-2.45184	-1.67255	No
103	-8.23956	-2.97447	-6.60416e-05	No
104	-8.24181	-2.09309	-0.0990611	No
105	-7.82561	-2.82504	-1.29445	No
106	-7.98553	-2.44898	-1.06324	No
107	-8.01784	-3.34564	0.0504295	No
108	-8.2831	-2.54023	-0.0504205	No
109	-8.02009	-2.89525	-0.918528	No
110	-8.07158	-2.04985	-0.777448	No
111	-8.23357	-2.97231	0.203626	No
112	-7.88545	-2.84664	-0.586296	No
113	-9.01427	-2.76447	-0.769781	No
114	-8.32085	-3.47208	0.262329	No
115	-8.19022	-2.51175	0.149467	No
116	-8.08135	-2.05234	-0.485641	No
117	-8.26319	-2.983	0.511557	No
118	-8.33752	-2.55692	0.355227	No
119	-9.82414	-3.54651	-0.48661	No
120	-14.1302	-4.33339	-0.774692	No
121	-9.7804	-2.99942	0.835045	No
122	-7.97075	-3.32599	-0.351938	No
123	-9.22149	-2.34188	-0.332318	No
124	-8.24109	-2.97503	-0.203944	No
125	-4.65991	-1.41043	-2.27034	No
126	-7.99939	-3.30357	-0.151132	No
127	-8.25837	-2.49957	-0.251175	No
128	-7.65473	-2.73169	-2.27528	No
129	-7.98128	-2.41571	-1.66784	No
130	-8.23534	-2.93888	-6.59748e-05	No
131	-8.25331	-2.06383	-0.0991078	No
132	-7.84336	-2.799	-1.29568	No
133	-8.00204	-2.42199	-1.06425	No
134	-8.12247	-3.3544	0.0510098	No
135	-8.15837	-2.4693	-0.0496057	No
