0	-0.095108	5.9227	0.820368	Pedestrian
1	-0.607151	37.8094	3.23052	No
2	-0.522134	32.5151	1.62801	No
3	-0.522643	32.5468	1.05366	No
4	0.226073	11.1649	0.328703	Pedestrian
5	2.34809	41.4791	1.09807	No
6	1.94765	20.9157	0.494305	No
7	-3.49757	39.3445	0.811537	No
8	-1.97318	37.6505	0.664676	No
9	-0.522283	32.5243	0.476359	No
10	0.344375	17.0073	0.199523	No
11	2.25975	39.9186	0.34962	No
12	1.95076	20.949	0.12265	No
13	-3.46004	38.9223	0.111167	No
14	-1.98081	37.7961	-0.00330286	No
15	-0.521758	32.4917	-0.0986861	No
16	2.62792	129.783	-0.777112	No
17	1.95366	34.5114	-0.308295	No
18	-2.61255	29.3889	-0.437229	No
19	-1.59851	30.5013	-0.543265	No
20	-0.638448	39.7583	-0.8239	No
21	0.669498	33.0639	-0.783975	No
22	1.66354	29.3865	-0.783597	No
23	3.36605	36.1477	-1.07494	No
24	-3.40513	38.3046	-1.25017	No
25	-1.43017	27.2893	-0.970508	No
26	-0.102491	6.38246	-0.245444	Pedestrian
27	0.640632	31.6384	-1.31082	No
28	1.66498	29.412	-1.3063	No
29	2.87105	30.8319	-1.4657	No
30	-2.47619	27.8549	-1.40391	No
31	-1.38557	26.4382	-1.40925	No
32	-0.427704	26.6346	-1.49583	No
33	0.512989	25.3345	-1.49836	No
34	1.44117	25.4582	-1.58148	No
35	2.43149	26.1116	-1.70598	No
36	-2.11211	23.7593	-1.62028	No
37	-1.26336	24.1062	-1.71254	No
38	-0.39346	24.5021	-1.80987	No
39	0.505511	24.9652	-1.91917	No
40	1.45086	25.6295	-2.04691	No
41	2.45124	26.3237	-2.18843	No
42	-2.12302	23.8821	-2.05296	No
43	-1.27097	24.2515	-2.15283	No
44	-0.394679	24.578	-2.25047	No
45	0.507006	25.0391	-2.3687	No
46	1.42903	25.2438	-2.46355	No
47	1.58159	16.9846	-1.71435	No
48	-2.06489	23.2282	-2.40987	No
49	-1.19864	22.8714	-2.43628	No
50	-0.360531	22.4515	-2.45321	No
51	-0.323726	20.1595	-2.56029	No
52	-0.392881	24.466	-3.54045	No
53	-0.241715	15.0524	-2.44744	No
54	-0.21311	13.2711	-2.35445	No
55	-0.190827	11.8835	-2.35459	No
56	-0.170821	10.6376	-2.29635	No
57	-0.154539	9.62366	-2.24829	No
58	-0.141644	8.82066	-2.21654	No
59	-0.0980346	6.10495	-2.10989	No
60	-0.0703319	4.3798	-2.04921	No
61	-0.491722	39.1279	1.95901	No
62	-0.480827	38.2609	1.23859	No
63	1.02051	42.9853	1.26562	No
64	2.48471	41.3349	1.09447	No
65	3.87051	40.0503	0.946829	No
66	-3.37959	39.5836	0.81622	No
67	-2.03106	41.5279	0.732998	No
68	-0.408705	32.5219	0.476301	No
69	3.19764	134.689	1.58023	No
70	5.55417	92.3977	0.809413	No
71	4.47406	46.2955	0.271135	No
72	-3.33129	39.0179	0.111406	No
73	-1.84829	37.7908	-0.00330181	No
74	-0.500026	39.7887	-0.120843	No
75	0.950492	40.036	-0.239745	No
76	2.40028	39.9303	-0.356776	No
77	4.11716	42.6025	-0.50949	No
78	-2.51981	29.5134	-0.438948	No
79	-0.201035	4.11044	-0.0731988	Pedestrian
80	-0.402279	32.0106	-0.663313	No
81	0.790413	33.2933	-0.789473	No
82	1.77763	29.5721	-0.788707	No
83	4.05642	41.974	-1.24862	No
84	-3.31016	38.7704	-1.26499	No
85	-1.33355	27.2662	-0.969514	No
86	-0.398803	31.734	-1.2203	No
87	0.756094	31.8477	-1.3196	No
88	1.78059	29.6214	-1.31587	No
89	2.99211	30.9609	-1.47232	No
90	-2.31471	27.1111	-1.36601	No
91	-1.2925	26.427	-1.4084	No
92	-0.336241	26.7557	-1.50255	No
93	0.602746	25.3885	-1.50166	No
94	1.5341	25.5208	-1.58569	No
95	2.53069	26.1864	-1.71143	No
96	-2.03085	23.7864	-1.62164	No
97	-1.18077	24.1424	-1.71481	No
98	-0.307433	24.4634	-1.80693	No
99	0.594546	25.0431	-1.9253	No
100	1.5439	25.684	-2.05168	No
101	2.54733	26.3586	-2.19206	No
102	-2.03862	23.8774	-2.05194	No
103	-1.18631	24.2558	-2.15283	No
104	-0.30964	24.639	-2.25594	No
105	0.596202	25.1128	-2.37586	No
106	1.51738	25.2427	-2.46394	No
107	2.35258	24.3434	-2.45793	No
108	-1.98481	23.2472	-2.4111	No
109	-1.12036	22.9072	-2.43967	No
110	-0.282113	22.4486	-2.45277	No
111	-0.253707	20.1883	-2.56382	No
112	-0.30783	24.495	-3.54446	No
113	-0.188827	15.0255	-2.44295	No
114	-0.166242	13.2284	-2.34676	No
115	-0.1492	11.8723	-2.35226	No
116	-0.13369	10.6382	-2.29635	No
117	-0.120849	9.61635	-2.24647	No
118	-0.0413879	3.29337	-0.827547	Pedestrian
119	-0.0770101	6.12793	-2.11772	No
120	-0.0549984	4.3764	-2.04752	No
121	-0.347789	38.3188	3.27377	No
122	-0.34735	38.2705	1.91601	No
123	-0.347132	38.2464	1.23808	No
124	1.16772	42.8775	1.26256	No
125	2.63126	41.3619	1.09542	No
126	3.99594	39.8933	0.943441	No
127	-3.23912	39.5673	0.815645	No
128	-1.88173	41.4389	0.731305	No
129	-0.348111	38.3543	0.561697	No
130	1.09759	40.3023	0.472887	No
131	0.951765	14.9612	0.13109	No
132	4.56109	45.5354	0.266775	No
133	-3.17517	38.7861	0.110711	No
134	-1.71127	37.6852	-0.00329204	No
135	-0.350543	38.6222	-0.117296	No
136	2.61703	96.0946	-0.575489	No
137	2.54294	39.9736	-0.35724	No
138	0.620683	6.19655	-0.074131	Pedestrian
139	-2.42526	29.6256	-0.440489	No
140	-0.685961	15.106	-0.268965	Pedestrian
141	-0.353191	38.914	-0.806333	No
142	1.1127	40.8574	-0.968924	No
143	1.89049	29.7174	-0.792752	No
144	3.65259	36.4655	-1.08512	No
145	-3.15818	38.5785	-1.25836	No
146	-1.23164	27.1229	-0.964261	No
147	-0.289087	31.8511	-1.22476	No
148	0.87357	32.0766	-1.3292	No
149	1.89006	29.7107	-1.32012	No
150	3.46653	34.6079	-1.64632	No
151	-2.20931	26.9876	-1.35939	No
152	-1.19843	26.3914	-1.40627	No
153	-0.243538	26.8326	-1.50682	No
154	0.690387	25.3503	-1.49954	No
155	1.62418	25.5312	-1.58668	No
156	2.62884	26.2449	-1.71585	No
157	-1.95042	23.8252	-1.62381	No
158	-1.09666	24.1504	-1.71509	No
159	-0.222622	24.5282	-1.81164	No
160	0.68413	25.1206	-1.93143	No
