0	-0.269353	16.7735	4.40352	No
1	-0.260877	16.2457	3.11649	No
2	-0.240728	14.991	2.07644	No
3	-0.247775	15.4298	1.31836	No
4	-0.285185	17.7595	0.889205	No
5	-0.419488	26.1229	0.845701	No
6	0.535841	26.4631	0.779095	No
7	1.51236	26.7159	0.707243	No
8	2.5153	27.0116	0.638371	No
9	-2.40655	27.0715	0.558389	No
10	-1.41913	27.0786	0.478042	No
11	-0.33817	21.059	0.308436	No
12	0.548667	27.0966	0.317885	No
13	2.03272	21.8292	0.127803	No
14	-11.4756	129.09	0.368697	No
15	-1.09906	20.9712	-0.0018326	No
16	-0.338013	21.0492	-0.0639321	No
17	0.430956	21.2833	-0.127439	No
18	0.634565	11.2096	-0.100137	No
19	2.02927	21.7922	-0.26053	No
20	-1.10014	20.9919	-0.37389	No
21	-0.338006	21.0488	-0.436187	No
22	0.431652	21.3176	-0.50546	No
23	2.03112	21.812	-0.648636	No
24	-0.682158	7.67367	-0.250451	Pedestrian
25	-1.09941	20.978	-0.746053	No
26	-0.338599	21.0857	-0.810872	No
27	0.432617	21.3653	-0.885193	No
28	0.209817	3.70642	-0.164617	Pedestrian
29	2.86883	30.8081	-1.46457	No
30	-2.27668	25.6106	-1.2908	No
31	-1.09917	20.9735	-1.11796	No
32	-0.338573	21.0841	-1.1841	No
33	0.43005	21.2385	-1.25611	No
34	1.48314	26.1996	-1.62753	No
35	2.03402	21.8431	-1.4271	No
36	-1.42869	16.0714	-1.096	No
37	-1.10089	21.0063	-1.49232	No
38	-0.33748	21.016	-1.55237	No
39	0.430423	21.2569	-1.6341	No
40	1.21604	21.4813	-1.71562	No
41	2.0273	21.771	-1.80994	No
42	-1.42746	16.0577	-1.38036	No
43	-1.10227	21.0325	-1.86708	No
44	-0.338525	21.0811	-1.93028	No
45	0.430984	21.2846	-2.01353	No
46	1.21572	21.4758	-2.09582	No
47	1.98234	21.2882	-2.14874	No
48	-1.42792	16.0628	-1.66647	No
49	-1.03356	19.7215	-2.10075	No
50	-0.310349	19.3265	-2.11175	No
51	-0.275622	17.1639	-2.17985	No
52	-0.252916	15.7499	-2.27916	No
53	-0.224979	14.0102	-2.27799	No
54	-0.200779	12.5032	-2.21821	No
55	-0.179424	11.1734	-2.21389	No
56	-0.162095	10.0942	-2.17904	No
57	-0.148222	9.2303	-2.15639	No
58	-0.136723	8.51423	-2.13953	No
59	-0.0973669	6.06336	-2.09551	No
60	-0.0715535	4.45588	-2.08481	No
61	-0.214372	16.8246	4.41672	No
62	-0.204904	16.0815	3.08484	No
63	-0.192583	15.1145	2.09345	No
64	-0.195899	15.3747	1.31359	No
65	-0.226448	17.7723	0.889805	No
66	-0.332711	26.1122	0.845313	No
67	0.622933	26.4332	0.778271	No
68	1.60334	26.7506	0.7083	No
69	2.60563	27.0111	0.638559	No
70	-2.31744	27.0873	0.558553	No
71	-1.02915	20.9675	0.370095	No
72	-0.345029	27.0789	0.396585	No
73	0.638803	27.1066	0.318026	No
74	1.29465	21.6004	0.18922	No
75	-1.80066	21.047	0.0600953	No
76	-1.02951	20.9747	-0.0018326	No
77	3.04519	129.218	-0.773784	No
78	-1.79945	21.0328	-0.312823	No
79	-1.02935	20.9714	-0.373463	No
80	0.648465	27.5166	-0.652491	No
81	1.28874	21.5018	-0.57346	No
82	2.1069	21.841	-0.649702	No
83	-1.80313	21.0758	-0.687667	No
