0	-0.185497	11.4273	3	No
1	-0.192365	11.8504	2.27332	No
2	-0.19865	12.2376	1.69506	No
3	-1.27776	78.7149	6.7256	No
4	-1.27355	78.4554	3.92822	No
5	-1.26909	78.1807	2.53102	No
6	1.75729	87.5405	2.57725	No
7	4.60397	81.5817	2.15967	No
8	1.53507	16.5162	0.390325	No
9	-0.468949	8.91829	0.157444	Pedestrian
10	-1.22853	75.6819	1.10846	No
11	1.77631	88.4881	1.0381	No
12	4.11433	72.9052	0.638521	No
13	1.5388	16.5564	0.0969307	No
14	-4.05862	77.1854	-0.006745	No
15	-0.31312	19.2894	-0.0585873	No
16	0.389109	19.3837	-0.116065	No
17	2.6296	46.596	-0.416245	No
18	1.53502	16.5156	-0.197445	No
19	-1.73164	19.4409	-0.289234	No
20	-3.05162	58.0346	-1.03368	No
21	-0.313119	19.2893	-0.399728	No
22	0.388766	19.3667	-0.459199	No
23	2.62944	46.5933	-1.24241	No
24	1.53297	16.4937	-0.490473	No
25	-1.72843	19.4049	-0.63334	No
26	-1.01974	19.393	-0.689691	No
27	-0.312955	19.2792	-0.741404	No
28	0.826333	41.1644	-1.70549	No
29	2.62667	46.5441	-2.06719	No
30	1.53008	16.4625	-0.782592	No
31	-1.7339	19.4663	-0.981134	No
32	-1.01999	19.3977	-1.03397	No
33	-0.312759	19.2671	-1.08206	No
34	0.877611	43.7188	-2.58565	No
35	1.08986	19.3121	-1.19966	No
36	1.53078	16.4701	-1.07604	No
37	-1.72785	19.3983	-1.3229	No
38	-1.01174	19.241	-1.36692	No
39	-0.312271	19.2371	-1.42097	No
40	0.82429	41.0626	-3.15663	No
41	1.09322	19.3716	-1.54711	No
42	1.52989	16.4605	-1.36843	No
43	-1.72162	19.3285	-1.66155	No
44	-1.01263	19.2578	-1.70955	No
45	-0.311818	19.2091	-1.75888	No
46	0.385469	19.2024	-1.81654	No
47	1.08142	19.1626	-1.87006	No
48	1.53038	16.4657	-1.66195	No
49	-1.7163	19.2687	-1.99911	No
50	-1.01027	19.2129	-2.0466	No
51	-0.311786	19.2072	-2.09871	No
52	-0.284543	17.5289	-2.22621	No
53	-0.255022	15.7103	-2.27343	No
54	-0.210956	12.9956	-2.11303	No
55	-0.196888	12.129	-2.15184	No
56	-0.193029	11.8913	-2.35614	No
57	-0.169187	10.4226	-2.24993	No
58	-0.154195	9.499	-2.21917	No
59	-0.140476	8.65385	-2.17462	No
60	-0.0989159	6.09359	-2.10597	No
61	-0.0706846	4.35443	-2.03735	No
62	-0.146349	11.4859	3.01523	No
63	-0.147697	11.5917	2.22359	No
64	-0.156086	12.2501	1.69671	No
65	-0.0669825	5.25699	0.263201	Pedestrian
66	-1.00257	78.6844	2.5472	No
67	2.05851	87.3499	2.57184	No
68	4.88441	81.4932	2.15777	No
69	1.58887	16.471	0.389384	No
70	-4.37817	89.1987	1.57444	No
71	-0.959924	75.3378	1.10336	No
72	2.10648	89.385	1.0487	No
73	4.3025	71.7844	0.628833	No
74	1.59121	16.4951	0.0966043	No
75	-3.70702	75.5251	-0.00659874	No
76	-0.245586	19.2743	-0.0585387	No
77	0.159544	6.77	-0.0405402	Pedestrian
78	1.15489	19.2687	-0.172163	No
79	1.58843	16.4664	-0.196921	No
80	-4.96639	58.0495	-0.863375	No
81	-0.953078	19.4175	-0.345792	No
82	-0.245789	19.2903	-0.399728	No
83	1.36495	57.9196	-1.37343	No
84	1.16865	19.4981	-0.520021	No
85	1.58631	16.4444	-0.48917	No
86	-0.946553	19.2846	-0.685716	No
87	-0.245813	19.2922	-0.741865	No
88	0.975009	41.373	-1.71427	No
89	2.79032	46.5546	-2.06807	No
90	1.58754	16.4571	-0.782592	No
91	-3.21677	37.5991	-1.89448	No
92	-0.944636	19.2456	-1.02568	No
93	-0.245354	19.2561	-1.08139	No
94	0.454475	19.285	-1.14065	No
95	2.78794	46.515	-2.89009	No
96	1.58635	16.4447	-1.07474	No
97	-0.944775	19.2484	-1.3672	No
98	-0.245123	19.238	-1.42097	No
99	0.455903	19.3456	-1.48727	No
100	2.78852	46.5246	-3.71643	No
101	1.58772	16.459	-1.36876	No
102	-1.65312	19.3225	-1.66052	No
103	-0.944622	19.2453	-1.70814	No
104	-0.244767	19.2101	-1.75888	No
105	0.452496	19.201	-1.81654	No
106	1.14902	19.1707	-1.87123	No
107	1.58593	16.4405	-1.65995	No
108	-1.64461	19.223	-1.99376	No
109	-0.942421	19.2004	-2.0449	No
110	-0.244793	19.2121	-2.09915	No
111	-0.104652	8.21337	-1.04306	Pedestrian
112	-0.200386	15.7269	-2.27572	No
113	-0.165694	13.0042	-2.11431	No
114	-0.1544	12.1178	-2.14974	No
115	-0.151522	11.8919	-2.35614	No
116	-0.132956	10.4348	-2.25246	No
117	-0.121088	9.50338	-2.22008	No
118	-0.110319	8.65816	-2.1756	No
119	-0.0774052	6.075	-2.09943	No
120	-0.0553929	4.34741	-2.03396	No
121	-0.106758	11.5405	3.02945	No
122	-0.107345	11.604	2.22585	No
123	-0.11307	12.2228	1.69287	No
124	-0.817453	88.3663	7.54958	No
125	-0.726352	78.5183	3.93102	No
126	-0.730801	78.9992	2.55729	No
127	2.4004	88.7091	2.61209	No
128	4.59543	72.437	1.91839	No
129	1.64477	16.4494	0.389007	No
130	-4.0602	89.0696	1.5719	No
131	-0.704689	76.1766	1.1156	No
132	2.41079	89.0933	1.04537	No
133	4.45504	70.2241	0.615297	No
134	1.64679	16.4696	0.0964877	No
135	-0.993601	12.1113	0.034571	No
136	-0.882512	19.3599	-0.00169122	No
137	-0.178309	19.2751	-0.0585387	No
138	0.52399	19.3646	-0.115969	No
139	2.95382	46.5605	-0.416102	No
140	1.6471	16.4727	-0.197064	No
141	-1.59195	19.4047	-0.288523	No
142	-0.879823	19.3009	-0.343657	No
143	-0.178456	19.291	-0.399728	No
144	0.523527	19.3475	-0.45882	No
145	2.95339	46.5539	-1.24188	No
146	1.6449	16.4507	-0.489525	No
147	-1.59161	19.4005	-0.63282	No
148	-0.878134	19.2638	-0.684864	No
149	-0.178326	19.2769	-0.741251	No
150	0.523766	19.3563	-0.802088	No
151	2.9523	46.5366	-2.06772	No
152	1.64656	16.4674	-0.783348	No
153	-1.59175	19.4023	-0.977324	No
154	-0.878355	19.2687	-1.02674	No
155	-0.17814	19.2568	-1.08139	No
156	0.524166	19.3711	-1.14584	No
157	2.94928	46.489	-2.8891	No
158	1.64652	16.4669	-1.07656	No
159	-0.330549	4.02915	-0.27461	Pedestrian
160	-0.878483	19.2715	-1.36862	No
161	-0.177936	19.2348	-1.42068	No
162	0.678667	25.0808	-1.92837	No
163	1.22691	19.3396	-1.5452	No
164	1.64874	16.4891	-1.37173	No
165	-1.58045	19.2645	-1.65506	No
166	-0.876706	19.2325	-1.70672	No
167	-0.177751	19.2148	-1.75924	No
168	0.519409	19.1953	-1.81617	No
169	1.21744	19.1904	-1.87356	No
170	1.64688	16.4705	-1.66355	No
171	-1.57783	19.2326	-1.99418	No
172	-0.876837	19.2354	-2.04829	No
173	-0.177659	19.2049	-2.09828	No
174	-0.161986	17.5106	-2.22369	No
175	-0.145455	15.7236	-2.27515	No
176	-0.120157	12.9889	-2.11174	No
177	-0.112176	12.1262	-2.15114	No
178	-0.110158	11.908	-2.35925	No
