0	-4.71876	-1.60635	-2.32445	No
1	-20.1304	-9.13138	-0.386117	No
2	-27.9523	-9.5155	-0.859683	No
3	-6.08127	-2.40769	-1.83103	No
4	-7.11053	-2.42057	-1.50234	No
5	-24.3305	-9.63292	-0.000320599	No
6	-6.59646	-2.61168	-1.10384	No
7	-15.2919	-5.20565	-2.05634	No
8	-23.7758	-10.785	0.151406	No
9	-16.7655	-6.63778	-1.94253	No
10	-19.9269	-5.71377	-1.93533	No
11	-24.9002	-9.85849	0.622845	No
12	-23.2769	-9.21577	-1.75091	No
13	-22.3348	-7.60321	-1.92634	No
14	-20.2415	-9.18178	0.646576	No
15	-41.5858	-14.1566	0.766266	No
16	-21.0738	-9.55929	-1.48334	No
17	-29.5415	-8.47064	-1.7901	No
18	-23.5245	-9.31383	1.47317	No
19	-24.1964	-9.57981	-1.21255	No
20	-27.351	-9.3108	-1.51453	No
21	-23.9314	-9.47493	3.16	No
22	-44.6358	-15.1949	3.84863	No
23	-23.7783	-10.7861	-1.06409	No
24	-33.9196	-9.72602	-1.23263	No
25	-31.8071	-12.5932	9.16591	No
26	-31.5487	-10.7399	6.0759	No
27	-24.0264	-9.51254	-0.601622	No
28	-4.72805	-1.5902	-2.32614	No
29	-20.711	-9.30336	-0.396596	No
30	-6.16179	-2.41348	-1.8526	No
31	-7.18628	-2.417	-1.51646	No
32	-24.4438	-9.57432	-0.000320759	No
33	-6.69064	-2.62064	-1.11799	No
34	-15.435	-5.19131	-2.07301	No
35	-38.5077	-12.9515	-0.236608	No
36	-16.8082	-6.58354	-1.94467	No
37	-19.9668	-5.64612	-1.93719	No
38	-25.3458	-9.92759	0.633076	No
39	-38.2341	-10.8117	0.462119	No
40	-23.4368	-9.17988	-1.7604	No
41	-22.389	-7.53019	-1.92861	No
42	-20.3151	-9.12555	0.647856	No
43	-41.5957	-13.9901	0.7655	No
44	-21.2288	-9.53597	-1.49178	No
45	-29.6876	-8.39491	-1.79708	No
46	-30.8395	-10.3724	1.32521	No
47	-24.4471	-9.57559	-1.22334	No
48	-23.7959	-9.32055	3.13758	No
49	-26.5608	-8.93334	2.28731	No
50	-21.1527	-9.50177	-0.945027	No
51	-32.9357	-9.31338	-1.19563	No
52	-31.7451	-12.4342	9.13486	No
53	-28.8458	-11.2985	-0.721258	No
54	-4.76082	-1.58367	-2.33967	No
55	-20.8075	-9.26391	-0.397852	No
56	-28.6592	-9.53341	-0.879355	No
57	-6.23081	-2.41672	-1.87093	No
58	-7.26497	-2.41668	-1.53137	No
59	-24.4829	-9.4961	-0.000320044	No
60	-41.9488	-11.712	-0.507533	No
61	-5.50904	-2.13678	-0.919356	No
62	-15.4973	-5.15513	-2.07907	No
63	-20.2512	-9.01626	0.12856	No
64	-39.0476	-12.9891	-0.239659	No
65	-16.8337	-6.5292	-1.9451	No
66	-20.0545	-5.59916	-1.94388	No
67	-38.0436	-14.7558	0.949006	No
68	-50.4895	-14.0965	0.609676	No
69	-23.5378	-9.12952	-1.7657	No
70	-22.429	-7.46094	-1.92992	No
71	-20.4183	-9.09066	0.650183	No
72	-41.6191	-13.8445	0.765083	No
73	-21.388	-9.52235	-1.50074	No
74	-29.7845	-8.31574	-1.80126	No
75	-22.8257	-8.85335	1.4255	No
76	-30.5703	-10.1692	1.31219	No
77	-24.7358	-9.59416	-1.23619	No
78	-28.5903	-9.5105	-1.57943	No
79	-23.6268	-9.16406	3.11126	No
80	-25.0141	-11.1368	-1.11589	No
81	-34.0791	-9.51479	-1.23598	No
82	-33.5405	-13.0093	9.63902	No
83	-46.29	-15.3983	8.89396	No
84	-24.618	-9.54847	-0.614748	No
85	-4.73188	-1.55572	-2.32276	No
86	-22.2339	-9.80612	-0.424469	No
87	-28.8746	-9.49325	-0.884941	No
88	-6.27876	-2.41014	-1.88279	No
