0	-4.75529	-1.84222	-2.26847	No
1	-53.5416	-28.3523	-1.06698	No
2	-34.1313	-13.9677	-1.07264	No
3	-7.27965	-3.29458	-2.17283	No
4	-9.92444	-3.97587	-2.09173	No
5	-63.2561	-29.67	-0.0150421	No
6	-48.8156	-17.3043	-0.609375	No
7	-11.8179	-5.43295	-1.98889	No
8	-14.6438	-5.92386	-1.98222	No
9	-67.6615	-35.8695	0.426228	No
10	-62.4891	-25.6728	-0.404992	No
11	-11.4365	-5.2534	-1.33159	No
12	-20.643	-7.25612	-2.02268	No
13	-63.1199	-29.6062	1.60206	No
14	-58.4639	-20.7457	0.707879	No
15	-22.0572	-10.2576	-1.68853	No
16	-21.1645	-8.61538	-1.84922	No
17	-62.455	-25.6591	1.16087	No
18	-12.926	-6.73049	-0.920799	No
19	-23.3412	-8.21859	-1.43019	No
20	-63.1031	-29.5989	4.03101	No
21	-60.5696	-24.8813	2.64518	No
22	-26.305	-12.2591	-1.34583	No
23	-25.5808	-10.4383	-1.43965	No
24	-13.0156	-6.77827	-0.589814	No
25	-29.5864	-10.4461	-1.0918	No
26	-9.19269	-3.67482	1.76348	Pedestrian
27	-38.6944	-18.0968	-0.996766	No
28	-4.76175	-1.8265	-2.26846	No
29	-34.0355	-13.7904	-1.06803	No
30	-7.26673	-3.25864	-2.16526	No
31	-9.93105	-3.93913	-2.09015	No
32	-63.073	-29.3162	-0.0149061	No
33	-48.8871	-17.1387	-0.609473	No
34	-11.8977	-5.42099	-1.99935	No
35	-14.613	-5.85259	-1.97513	No
36	-67.6201	-35.5462	0.425242	No
37	-62.3303	-25.354	-0.403313	No
38	-16.0817	-7.37458	-1.88296	No
39	-20.6156	-7.16637	-2.01745	No
40	-62.9294	-29.2496	1.59467	No
41	-58.3097	-20.4625	0.705195	No
42	-22.0604	-10.1662	-1.68599	No
43	-21.1466	-8.52274	-1.84496	No
44	-2.46516	-1.15196	0.0750993	Pedestrian
45	-62.285	-25.3359	1.15611	No
46	-12.9636	-6.69367	-0.921816	No
47	-23.2982	-8.11272	-1.42573	No
48	-62.9166	-29.2442	4.01255	No
49	-60.4341	-24.5799	2.63552	No
50	-26.297	-12.1444	-1.34319	No
51	-25.5247	-10.3121	-1.43437	No
52	-13.0993	-6.7654	-0.592589	No
53	-29.6228	-10.3436	-1.09177	No
54	-39.5146	-18.3161	-1.0164	No
55	-4.76815	-1.81076	-2.26846	No
56	-53.5576	-27.885	-1.06327	No
57	-34.1057	-13.6814	-1.06871	No
58	-7.28161	-3.23576	-2.16634	No
59	-9.9448	-3.90533	-2.09014	No
60	-62.8737	-28.9573	-0.0147662	No
61	-48.9656	-16.9754	-0.609666	No
62	-11.8593	-5.35376	-1.98949	No
63	-67.4214	-35.1421	0.42328	No
64	-62.2293	-25.0607	-0.402022	No
65	-9.07641	-4.06644	-1.04644	Pedestrian
66	-20.5729	-7.07164	-2.01072	No
67	-62.7372	-28.8946	1.58727	No
68	-58.1693	-20.186	0.702693	No
69	-22.0849	-10.085	-1.68513	No
70	-21.1171	-8.42584	-1.83972	No
71	-3.58153	-1.72646	0.111301	Pedestrian
72	-62.2323	-25.0622	1.15355	No
73	-13.0577	-6.68629	-0.926943	No
74	-23.251	-8.00593	-1.42104	No
75	-62.7357	-28.8945	3.99454	No
76	-60.2566	-24.2632	2.62408	No
77	-26.2305	-12.0031	-1.33755	No
78	-25.5088	-10.2029	-1.4314	No
79	-13.1654	-6.74277	-0.594546	No
80	-10.9546	-4.315	2.10455	Pedestrian
81	-38.6565	-17.7524	-0.992466	No
82	-4.75767	-1.78825	-2.26	No
83	-53.5907	-27.6656	-1.06195	No
84	-34.0309	-13.5141	-1.0648	No
85	-7.32093	-3.22405	-2.17497	No
86	-9.95842	-3.87148	-2.09014	No
87	-62.7017	-28.6136	-0.0146349	No
88	-11.8995	-5.3231	-1.99317	No
89	-14.6721	-5.75958	-1.97763	No
90	-67.3626	-34.8134	0.422205	No
91	-48.214	-19.1954	-0.309933	No
92	-16.2233	-7.30534	-1.89367	No
93	-20.5335	-6.9786	-2.00436	No
94	-62.5615	-28.5497	1.58033	No
95	-22.12	-10.0087	-1.68511	No
96	-21.0872	-8.32925	-1.83448	No
97	-65.1388	-33.6597	2.1109	No
98	-64.0792	-25.5507	1.18622	No
99	-13.12	-6.66179	-0.929758	No
100	-23.2411	-7.91259	-1.41868	No
101	-62.5567	-28.5481	3.97677	No
102	-60.1295	-23.9689	2.61491	No
103	-26.1633	-11.8624	-1.33192	No
104	-25.459	-10.0805	-1.42654	No
105	-11.9835	-4.68342	1.03131	Pedestrian
106	-13.2492	-6.72896	-0.597321	No
107	-23.5193	-8.00869	-0.862082	No
108	-39.638	-18.0399	-1.01624	No
109	-4.74709	-1.76585	-2.25154	No
110	-11.3683	-5.70373	-0.21845	No
111	-33.9961	-13.3637	-1.06219	No
112	-7.31817	-3.19299	-2.17064	No
113	-9.97193	-3.83759	-2.09013	No
114	-62.5063	-28.2614	-0.0144977	No
115	-23.5031	-7.91255	-0.288636	No
116	-11.8857	-5.26771	-1.98762	No
117	-6.0499	-2.2828	-0.791952	Pedestrian
118	-16.2813	-7.26436	-1.89752	No
119	-20.5088	-6.89106	-1.9995	No
120	-62.3913	-28.2096	1.57357	No
121	-23.4918	-7.90885	0.28313	No
122	-22.1803	-9.9439	-1.68705	No
123	-21.0829	-8.24326	-1.83152	No
124	-64.4246	-25.4294	1.19103	No
125	-13.1893	-6.64058	-0.933087	No
126	-23.2422	-7.82328	-1.41703	No
127	-62.3724	-28.2016	3.95876	No
128	-60.0271	-23.6861	2.60687	No
129	-26.1682	-11.7554	-1.33002	No
130	-25.431	-9.96742	-1.42295	No
131	-11.7034	-5.18579	1.54366	No
132	-23.5094	-7.91453	-0.860655	No
133	-10.2708	-4.53544	2.94765	Pedestrian
134	-38.4483	-17.3334	-0.983839	No
135	-4.7499	-1.74883	-2.24984	No
136	-53.8718	-27.338	-1.06363	No
137	-33.9607	-13.2137	-1.05958	No
138	-7.31879	-3.16358	-2.1674	No
139	-9.98167	-3.80221	-2.08933	No
140	-62.3201	-27.9159	-0.0143638	No
141	-23.5269	-7.83007	-0.288567	No
142	-11.9148	-5.23195	-1.98946	No
143	-14.7194	-5.66169	-1.97862	No
144	-69.0365	-35.0748	0.431235	No
145	-16.3066	-7.20837	-1.8975	No
146	-20.4837	-6.80378	-1.99464	No
147	-62.1978	-27.8612	1.56626	No
148	-23.5269	-7.83025	0.283243	No
149	-22.1931	-9.85748	-1.68535	No
150	-21.093	-8.16322	-1.82987	No
151	-64.6387	-32.8316	2.08726	No
152	-64.688	-25.274	1.19432	No
153	-13.3085	-6.64437	-0.940013	No
154	-23.1975	-7.71876	-1.41257	No
155	-62.1938	-27.8601	3.94122	No
156	-59.7783	-23.3474	2.59252	No
157	-26.1763	-11.6501	-1.32831	No
158	-25.4248	-9.86343	-1.42061	No
159	-8.93726	-3.89276	1.16958	Pedestrian
160	-8.8058	-3.34144	0.750656	Pedestrian
161	-28.2877	-14.2861	-1.28746	No
162	-23.5293	-7.83075	-0.860352	No
163	-38.6472	-17.2624	-0.987381	No
164	-4.73853	-1.72814	-2.24138	No
165	-53.5721	-26.9744	-1.05594	No
