0	-5.00483	0.346652	-2.23932	No
1	-87.297	-2.21925	-1.49031	No
2	-59.9169	4.32209	-1.7201	No
3	-8.18569	0.186038	-2.22929	No
4	-11.2583	0.799385	-2.21011	No
5	-149.221	3.4869	0.0510719	No
6	-47.0253	5.69869	-0.530924	No
7	-14.1511	0.325657	-2.16311	No
8	-17.2838	1.23561	-2.17137	No
9	-62.4701	4.50681	-0.339785	No
10	-20.1538	0.466155	-2.14036	No
11	-23.1172	2.78832	-2.14436	No
12	-8.60934	0.195704	0.200688	Pedestrian
13	-47.4736	5.75318	0.572662	No
14	-30.6041	0.710754	-2.11389	No
15	-26.5379	1.90558	-2.14409	No
16	-62.0902	4.47918	1.10594	No
17	-33.1883	-0.84087	-2.10149	No
18	-34.9667	4.23082	-2.0252	No
19	-42.2775	0.983965	-1.94416	No
20	-39.9958	2.87988	-2.07515	No
21	-47.556	-1.20688	-1.91212	No
22	-46.409	5.62374	-1.60739	No
23	-79.9312	1.86528	-1.82724	No
24	-5.02903	0.363639	-2.25114	No
25	-86.8797	-1.93614	-1.48301	No
26	-59.4565	4.47593	-1.7072	No
27	-8.16966	0.210696	-2.22498	No
28	-11.2479	0.833513	-2.20854	No
29	-6.6677	0.170592	0.00445908	Pedestrian
30	-46.3047	5.758	-0.52291	No
31	-14.1421	0.369257	-2.16188	No
32	-17.2917	1.29016	-2.17288	No
33	-60.8602	4.58187	-0.331	No
34	-20.1045	0.527557	-2.13523	No
35	-23.0649	2.85485	-2.14028	No
36	-12.2024	0.31751	0.285522	Pedestrian
37	-46.3401	5.76234	0.559211	No
38	-30.6815	0.808374	-2.11944	No
39	-26.5199	1.9874	-2.14311	No
40	-60.5803	4.5606	1.07928	No
41	-33.1508	-0.736351	-2.09893	No
42	-34.8185	4.32318	-2.01733	No
43	-7.42307	0.190604	0.425168	Pedestrian
44	-60.8658	4.58205	2.50095	No
45	-42.2103	1.11444	-1.94119	No
46	-39.9387	3.00127	-2.07264	No
47	-17.3544	0.45411	2.11435	No
48	-47.5675	-1.05828	-1.91242	No
49	-45.6533	5.6767	-1.58166	No
50	-11.3768	0.842882	2.04871	Pedestrian
51	-79.773	2.11172	-1.82373	No
52	-5.02759	0.382151	-2.25114	No
53	-86.5426	-1.59699	-1.47708	No
54	-58.7573	4.64925	-1.68751	No
55	-8.16494	0.241151	-2.2239	No
56	-11.2056	0.872793	-2.2007	No
57	-45.3103	5.80974	-0.511818	No
58	-14.1406	0.422759	-2.16188	No
59	-17.3658	1.36203	-2.18295	No
60	-20.0864	0.603467	-2.13351	No
61	-23.0221	2.93852	-2.13731	No
62	-45.2187	5.79787	0.545952	No
63	-26.5001	2.08747	-2.14212	No
64	-59.2706	4.68979	1.05625	No
65	-33.2333	-0.611332	-2.104	No
66	-34.5482	4.42338	-2.00252	No
67	-10.9306	0.324921	0.630737	Pedestrian
68	-59.529	4.71019	2.44664	No
69	-42.2017	1.27559	-1.94099	No
70	-39.8871	3.15064	-2.07055	No
71	-62.5957	4.95351	5.13249	No
72	-47.5992	-0.876953	-1.91353	No
73	-44.8501	5.75053	-1.55441	No
74	-78.6571	2.38355	-1.79828	No
75	-5.019	0.398378	-2.24776	No
76	-86.2877	-1.29169	-1.47259	No
77	-57.7366	4.77034	-1.6585	No
78	-8.14865	0.268409	-2.21959	No
79	-11.1712	0.90859	-2.19443	No
80	-118.594	4.01086	0.0411938	No
81	-44.6871	5.88738	-0.504934	No
82	-14.1271	0.470997	-2.16003	No
83	-17.3807	1.42356	-2.18546	No
84	-58.2379	4.8118	-0.316738	No
85	-20.0365	0.671246	-2.12838	No
86	-23.0551	3.0239	-2.14138	No
87	-45.0555	5.93608	0.544239	No
88	-30.5033	1.02593	-2.10747	No
89	-26.6	2.18814	-2.15087	No
90	-33.323	-0.497351	-2.10959	No
91	-34.4217	4.52857	-1.99604	No
92	-58.3213	4.8185	2.39757	No
93	-42.181	1.42164	-1.94024	No
94	-39.8161	3.28418	-2.06741	No
95	-61.3503	5.06948	5.03154	No
96	-47.3702	-0.708029	-1.90414	No
97	-44.1125	5.81138	-1.52938	No
98	-76.9337	2.59929	-1.7589	No
99	-5.03203	0.416423	-2.25452	No
100	-86.0957	-0.988968	-1.4692	No
101	-56.9548	4.905	-1.6364	No
102	-8.16306	0.296704	-2.22389	No
103	-11.2422	0.953276	-2.20931	No
104	-8.66407	0.315214	0.0051227	Pedestrian
105	-44.0004	5.95209	-0.497327	No
106	-14.1136	0.519139	-2.15818	No
107	-17.3638	1.48247	-2.18394	No
108	-57.3719	4.94095	-0.312053	No
109	-20.0221	0.740011	-2.12709	No
110	-23.005	3.09827	-2.13767	No
111	-43.9763	5.94874	0.531457	No
112	-30.4118	1.12839	-2.10135	No
113	-26.5564	2.27716	-2.14794	No
114	-56.8458	4.89536	1.0136	No
115	-33.1489	-0.379738	-2.09838	No
116	-34.3107	4.63506	-1.99048	No
117	-56.9105	4.90085	2.34013	No
118	-41.9681	1.56038	-1.93061	No
119	-6.16877	0.221863	0.736981	Pedestrian
120	-56.3317	4.85063	4.62013	No
121	-47.4243	-0.544	-1.90622	No
122	-43.3432	5.86283	-1.50324	No
123	-77.2798	2.88038	-1.76704	No
124	-5.02347	0.430931	-2.25114	No
125	-85.9784	-0.718149	-1.46712	No
126	-55.9514	4.99474	-1.60786	No
127	-8.17748	0.322321	-2.2282	No
128	-11.2196	0.986187	-2.20539	No
129	-43.0466	5.95956	-0.486647	No
130	-56.1211	5.00983	-0.305244	No
131	-19.9084	0.797744	-2.11512	No
132	-23.0464	3.17701	-2.14248	No
133	-43.2839	5.99252	0.523321	No
134	-30.4519	1.22505	-2.1044	No
135	-26.4856	2.35423	-2.14275	No
136	-2.50491	-0.0202006	0.0699958	Pedestrian
137	-55.5753	4.96082	0.991208	No
138	-33.2417	-0.277019	-2.10422	No
139	-33.94	4.69264	-1.96967	No
140	-9.87347	0.390784	0.569007	Pedestrian
141	-55.6449	4.96695	2.2886	No
142	-41.8792	1.68816	-1.92672	No
143	-39.3121	3.50365	-2.04222	No
144	-54.9821	4.90737	4.51035	No
145	-47.3898	-0.395368	-1.90475	No
146	-42.6555	5.90521	-1.47986	No
147	-13.2255	1.16557	2.39015	No
148	-81.2022	3.28184	-1.85729	No
149	-5.02185	0.448584	-2.25114	No
150	-85.8805	-0.403282	-1.46537	No
151	-54.7424	5.08796	-1.57345	No
