0	-5.31542	-1.51148	-2.316	No
1	-34.2185	-14.5004	-0.654151	No
2	-44.4707	-14.0235	-1.354	No
3	-8.21423	-2.85534	-2.28264	No
4	-11.509	-3.49045	-2.29657	No
5	-36.2254	-13.3421	-0.0132671	No
6	-13.7511	-4.92776	-2.19174	No
7	-16.6896	-5.14593	-2.15671	No
8	-39.8907	-16.9466	0.231391	No
9	-44.5037	-14.0354	-0.281243	No
10	-17.3042	-6.25793	-1.92902	No
11	-21.6426	-5.61125	-2.03916	No
12	-37.4665	-13.8078	0.902571	No
13	-70.8784	-18.7336	0.830422	No
14	-22.4772	-6.99554	-1.88274	No
15	-39.8746	-16.941	1.22772	No
16	-23.2787	-9.78329	-1.59376	No
17	-28.3313	-7.39388	-1.67878	No
18	-100.086	-37.2516	6.15074	No
19	-10.113	-3.04783	0.404239	Car
20	-33.6086	-12.3606	-1.65468	No
21	-31.4541	-9.86403	-1.70764	No
22	-101.048	-32.1138	8.57971	No
23	-31.1826	-13.1908	-1.37093	No
24	-39.8918	-10.4744	-1.42976	No
25	-36.2945	-13.3668	-0.900455	No
26	-5.32067	-1.49496	-2.31598	No
27	-34.4418	-14.4567	-0.657355	No
28	-32.8978	-10.2021	-0.99577	No
29	-8.22776	-2.83003	-2.28369	No
30	-11.5323	-3.45584	-2.29888	No
31	-36.4593	-13.2871	-0.0131754	No
32	-70.634	-18.4047	-0.859203	No
33	-13.7089	-4.85983	-2.18182	No
34	-16.7491	-5.10282	-2.1622	No
35	-59.1043	-18.4756	-0.373955	No
36	-17.4042	-6.22853	-1.93797	No
37	-21.6544	-5.53569	-2.03832	No
38	-10.5404	-3.68961	0.24305	Car
39	-22.6092	-8.15629	-1.65029	No
40	-22.5281	-6.92748	-1.88493	No
41	-23.3604	-9.72439	-1.597	No
42	-28.3724	-7.30104	-1.67959	No
43	-100.474	-36.9997	6.16714	No
44	-94.7872	-29.7454	3.99683	No
45	-33.6478	-12.2439	-1.65435	No
46	-31.6712	-9.81393	-1.71761	No
47	-101.076	-31.7365	8.57302	No
48	-30.9491	-12.9646	-1.3583	No
49	-7.21446	-2.46013	1.8908	Car
50	-34.3384	-12.5006	-0.84989	No
51	-5.32611	-1.47761	-2.31596	No
52	-8.23808	-2.80201	-2.28365	No
53	-11.5636	-3.42154	-2.30276	No
54	-70.7707	-18.1659	-0.859731	No
55	-13.7266	-4.81171	-2.18176	No
56	-16.8358	-5.06479	-2.17124	No
57	-36.6434	-15.2418	0.211925	No
58	-59.1258	-18.2467	-0.373391	No
59	-17.5166	-6.19965	-1.9482	No
60	-21.6475	-5.45146	-2.03561	No
61	-38.2628	-13.7993	0.91997	No
62	-22.8038	-8.13588	-1.66252	No
63	-22.5686	-6.85176	-1.88613	No
64	-23.4363	-9.65794	-1.59973	No
65	-28.4338	-7.20816	-1.68156	No
66	-99.8891	-36.3697	6.12321	No
67	-85.8105	-26.568	3.61216	No
68	-33.6962	-12.124	-1.65438	No
69	-5.99543	-1.68876	-0.298743	Car
70	-101.835	-31.5685	8.62831	No
71	-30.9854	-12.8486	-1.35767	No
72	-25.6533	-7.82158	4.7795	No
73	-34.4178	-12.3892	-0.850581	No
74	-5.33444	-1.46295	-2.31763	No
75	-34.4792	-14.1937	-0.655839	No
76	-47.8555	-14.5612	-1.453	No
77	-8.23284	-2.77138	-2.2793	No
78	-11.5599	-3.3805	-2.29957	No
79	-59.1491	-21.2254	-0.0207118	No
80	-70.7608	-17.9152	-0.858584	No
81	-13.7871	-4.78426	-2.1891	No
