0	-5.09252	-1.68333	-2.2583	No
1	-41.1772	-15.0111	-1.24789	No
2	-7.78963	-3.08993	-2.19996	No
3	-10.7051	-3.75638	-2.16106	No
4	-48.1442	-20.2778	0.0171796	No
5	-46.9967	-14.6236	-0.555538	No
6	-13.0079	-5.3127	-2.10087	No
7	-15.9563	-5.69599	-2.08447	No
8	-45.077	-21.5992	0.306782	No
9	-44.038	-16.0667	-0.256014	No
10	-17.6552	-7.29227	-1.99508	No
11	-20.9165	-6.41556	-1.98677	No
12	-48.1462	-20.2773	1.22128	No
13	-55.0317	-17.1515	0.677799	No
14	-24.97	-10.4081	-1.84602	No
15	-22.8917	-8.2576	-1.93625	No
16	-46.8219	-22.4441	1.51667	No
17	-6.36148	-2.82314	-0.408488	Pedestrian
18	-29.7768	-9.20443	-1.77629	No
19	-58.4942	-24.6826	3.68856	No
20	-51.2313	-18.7211	2.21663	No
21	-32.6052	-13.6603	-1.6106	No
22	-32.2318	-11.7074	-1.75964	No
23	-64.2969	-27.149	8.53047	No
24	-58.2411	-21.3072	5.03799	No
25	-34.9319	-16.681	-1.54158	No
26	-38.3957	-11.9171	-1.37579	No
27	-10.1694	-4.09807	2.81145	Pedestrian
28	-42.127	-17.7157	-1.03632	No
29	-5.10118	-1.67027	-2.26001	No
30	-43.0481	-20.4517	-0.805159	No
31	-41.1528	-14.8573	-1.24584	No
32	-7.78511	-3.06114	-2.19568	No
33	-10.7205	-3.72578	-2.16188	No
34	-48.2371	-20.1406	0.0170203	No
35	-13.0172	-5.27043	-2.09968	No
36	-15.9704	-5.64617	-2.08402	No
37	-45.6492	-21.7019	0.310044	No
38	-44.2423	-15.9864	-0.257086	No
39	-17.678	-7.23847	-1.99514	No
40	-20.9251	-6.34796	-1.98573	No
41	-24.9805	-10.322	-1.84444	No
42	-22.9287	-8.19145	-1.9373	No
43	-44.8456	-21.314	1.44974	No
44	-49.8066	-18.0206	0.930228	No
45	-26.1543	-12.3249	-1.80907	No
46	-29.8018	-9.11135	-1.77616	No
47	-55.8639	-23.3573	3.51647	No
48	-50.573	-18.2995	2.18521	No
49	-32.6737	-13.5704	-1.612	No
50	-32.2759	-11.6106	-1.76016	No
51	-64.3855	-26.9502	8.53074	No
52	-58.4239	-21.1683	5.04791	No
53	-34.9301	-16.5468	-1.53928	No
54	-38.4215	-11.7945	-1.3755	No
55	-11.1576	-4.47934	3.09534	Pedestrian
56	-42.1382	-17.5663	-1.03536	No
57	-5.10016	-1.65186	-2.25665	No
58	-43.2636	-20.372	-0.808072	No
59	-41.2758	-14.7413	-1.24819	No
60	-7.80285	-3.03881	-2.19786	No
61	-10.7261	-3.68754	-2.16035	No
62	-48.3293	-19.9832	0.01684	No
63	-43.9807	-13.3582	-0.518432	No
64	-13.0428	-5.22989	-2.10096	No
65	-16.0012	-5.59632	-2.08559	No
66	-45.602	-21.4858	0.309036	No
67	-45.1365	-16.1372	-0.262268	No
68	-17.6959	-7.17552	-1.99436	No
69	-20.951	-6.27793	-1.98618	No
70	-48.335	-19.9843	1.22234	No
71	-43.9427	-13.3453	0.539317	No
72	-25.0532	-10.252	-1.84731	No
73	-22.9609	-8.1146	-1.93771	No
74	-49.9144	-17.8648	0.930884	No
75	-26.2476	-12.2595	-1.81274	No
76	-29.8258	-9.00679	-1.77581	No
77	-57.7246	-23.908	3.62904	No
78	-55.0675	-19.7279	2.37789	No
79	-32.732	-13.4627	-1.61269	No
80	-32.2824	-11.4875	-1.75841	No
81	-54.1425	-22.4062	7.15211	No
