0	-5.26351	-1.62237	-2.25662	No
1	-36.2254	-16.7079	-0.711567	No
2	-41.725	-14.6002	-1.29857	No
3	-8.05477	-3.02794	-2.2283	No
4	-11.2351	-3.74794	-2.24139	No
5	-14.0534	-5.49953	-2.25431	No
6	-17.522	-5.98573	-2.28342	No
7	-36.2527	-16.7203	0.201815	No
8	-42.9786	-15.046	-0.293297	No
9	-18.4202	-7.29869	-2.07576	No
10	-23.0775	-6.75153	-2.19754	No
11	-36.5488	-14.7667	0.874974	No
12	-30.0526	-8.85551	0.334717	No
13	-22.4273	-8.9495	-1.6581	No
14	-23.2657	-8.03001	-1.97102	No
15	-36.391	-16.7849	1.12097	No
16	-40.5397	-14.1774	0.707435	No
17	-22.7491	-10.369	-1.57665	No
18	-28.3822	-8.35223	-1.7042	No
19	-37.5477	-15.1776	2.29241	No
20	-40.4533	-14.1463	1.68821	No
21	-31.689	-12.7655	-1.58387	No
22	-29.4591	-10.2344	-1.6208	No
23	-17.9679	-7.11019	2.27979	Pedestrian
24	-52.7851	-18.5345	4.47156	No
25	-36.432	-16.8056	-1.63505	No
26	-6.36026	-2.01129	1.09101	Pedestrian
27	-37.7748	-15.2727	-0.960836	No
28	-5.24549	-1.59724	-2.24477	No
29	-31.0553	-14.1402	-0.606675	No
30	-41.831	-14.4684	-1.3003	No
31	-8.05869	-2.99808	-2.22615	No
32	-11.2303	-3.70282	-2.23747	No
33	-30.0574	-8.74001	-0.378622	No
34	-14.1137	-5.46699	-2.26113	No
35	-17.5102	-5.91221	-2.27887	No
36	-36.5385	-16.6946	0.203005	No
37	-44.2824	-15.3304	-0.302087	No
38	-18.6752	-7.32682	-2.10254	No
39	-23.1021	-6.6695	-2.19757	No
40	-40.2502	-16.1224	0.963593	No
41	-22.5597	-8.91051	-1.66576	No
42	-23.3927	-7.98168	-1.9796	No
43	-36.4197	-16.6388	1.11988	No
44	-41.6779	-14.4136	0.726582	No
45	-22.7834	-10.2865	-1.57644	No
46	-28.5887	-8.30317	-1.71508	No
47	-37.7879	-15.1178	2.30383	No
48	-40.6595	-14.0549	1.6947	No
49	-29.5605	-10.1515	-1.62446	No
50	-42.0961	-14.5595	3.54952	No
51	-36.6708	-16.7573	-1.64324	No
52	-30.0485	-8.73765	-1.09116	No
53	-21.9424	-7.46881	4.088	Pedestrian
54	-36.7604	-14.7004	-0.933137	No
55	-5.27472	-1.59052	-2.25663	No
56	-35.6912	-16.1594	-0.698678	No
57	-41.8033	-14.3056	-1.29797	No
58	-8.05431	-2.96791	-2.22184	No
59	-11.2425	-3.6679	-2.23748	No
60	-38.915	-15.431	-0.0289527	No
61	-30.067	-8.63699	-0.37841	No
62	-14.1281	-5.42102	-2.26053	No
63	-17.5259	-5.85516	-2.27839	No
64	-36.3758	-16.4751	0.201723	No
65	-41.836	-14.3166	-0.284727	No
66	-18.762	-7.29252	-2.1099	No
67	-23.1814	-6.61206	-2.20322	No
68	-30.0369	-8.62787	0.33377	No
69	-22.7075	-8.88582	-1.67482	No
70	-23.5508	-7.95229	-1.99113	No
71	-36.2822	-16.4314	1.11381	No
72	-22.8137	-10.2115	-1.57622	No
73	-28.8651	-8.28392	-1.73044	No
74	-41.637	-16.5291	2.53927	No
75	-40.9965	-14.0235	1.70694	No
76	-29.8361	-11.7648	-1.48486	No
77	-29.6581	-10.0781	-1.62811	No
78	-112.434	-45.117	14.7041	No
79	-36.3416	-16.4603	-1.62573	No
80	-30.0965	-8.64595	-1.09191	No
81	-39.6899	-15.7444	-1.00785	No
82	-5.26311	-1.56867	-2.24817	No
83	-35.842	-16.0804	-0.700634	No
84	-8.05747	-2.93939	-2.21969	No
85	-11.2404	-3.626	-2.23435	No
86	-38.8535	-15.2515	-0.0289224	No
87	-30.1469	-8.54896	-0.379096	No
88	-14.1579	-5.37855	-2.26241	No
89	-17.6063	-5.81707	-2.28655	No
90	-36.5022	-16.3821	0.202043	No
91	-44.2949	-15.0022	-0.301582	No
92	-18.8945	-7.27227	-2.12244	No
93	-23.342	-6.57356	-2.21675	No
94	-40.6003	-15.9494	0.969316	No
95	-30.0976	-8.53437	0.334078	No
96	-22.9199	-8.88156	-1.68867	No
97	-23.6237	-7.88807	-1.99511	No
98	-36.2921	-16.2855	1.11227	No
99	-41.7713	-14.1331	0.726396	No
100	-22.8747	-10.1459	-1.57807	No
101	-29.0012	-8.21676	-1.73708	No
102	-41.0752	-16.1386	2.50087	No
103	-42.3529	-14.3329	1.76214	No
104	-28.6675	-11.1795	-1.42324	No
105	-29.746	-9.99515	-1.63113	No
106	-42.1	-14.2451	3.54134	No
107	-8.14832	-2.97364	2.14227	Pedestrian
108	-11.0255	-3.5502	1.98257	Pedestrian
109	-5.27885	-1.55626	-2.25326	No
110	-38.136	-12.7368	-1.17921	No
111	-8.082	-2.91939	-2.22403	No
112	-11.253	-3.58921	-2.23436	No
113	-39.3974	-15.3125	-0.0293865	No
114	-14.1362	-5.31556	-2.25563	No
115	-17.6227	-5.75678	-2.28606	No
