0	-5.21857	-1.53597	-2.2492	No
1	-48.412	-21.3785	-0.897857	No
2	-69.9618	-23.2042	-2.10625	No
3	-7.93551	-2.84908	-2.18783	No
4	-10.9951	-3.46928	-2.17825	No
5	-49.5368	-19.0728	0.0163042	No
6	-108.506	-30.3318	-1.27339	No
7	-13.6938	-5.09466	-2.17322	No
8	-17.4976	-5.6455	-2.2549	No
9	-84.8852	-28.199	-0.491367	No
10	-19.6811	-7.42949	-2.19307	No
11	-23.4066	-6.40447	-2.19799	No
12	-54.1132	-20.8577	1.35315	No
13	-109.687	-30.6644	1.35029	No
14	-23.6777	-8.98814	-1.71946	No
15	-24.371	-7.94593	-2.03306	No
16	-112.169	-37.3306	2.08459	No
17	-22.7316	-9.88866	-1.54172	No
18	-30.6938	-8.45348	-1.80645	No
19	-54.2301	-20.9036	3.36784	No
20	-44.1981	-14.5823	1.88697	No
21	-28.511	-10.8731	-1.38253	No
22	-29.656	-9.71478	-1.59223	No
23	-11.828	-4.36773	1.48302	Pedestrian
24	-42.2745	-13.9388	3.5997	No
25	-44.5056	-19.6305	-1.94327	No
26	-38.7924	-10.7306	-1.37013	No
27	-50.7795	-19.5571	-1.23589	No
28	-5.23449	-1.52257	-2.25426	No
29	-45.9852	-20.0936	-0.85058	No
30	-72.3089	-23.698	-2.17502	No
31	-7.95309	-2.82506	-2.18998	No
32	-11.0078	-3.43128	-2.17824	No
33	-50.8603	-19.3771	0.0166332	No
34	-109.102	-30.0709	-1.27908	No
35	-13.7087	-5.04533	-2.17259	No
36	-17.2657	-5.5002	-2.22111	No
37	-111.496	-36.6539	-0.647214	No
38	-19.7379	-7.37108	-2.19647	No
39	-23.3071	-6.28692	-2.18611	No
40	-109.656	-30.225	1.34859	No
41	-23.8556	-8.95962	-1.7303	No
42	-24.487	-7.88765	-2.04051	No
43	-112.191	-36.8839	2.08254	No
44	-22.8663	-9.85125	-1.54859	No
45	-31.0132	-8.42326	-1.8238	No
46	-57.6594	-22.0006	3.57797	No
47	-43.147	-14.0575	1.83935	No
48	-28.6178	-10.7967	-1.38585	No
49	-29.8773	-9.66979	-1.60243	No
50	-42.5373	-13.8562	3.61801	No
51	-31.6414	-13.7388	-1.36981	No
52	-38.4155	-10.4754	-1.35514	No
53	-28.9063	-9.34998	5.44144	No
54	-50.7613	-19.3387	-1.23364	No
55	-5.21883	-1.50054	-2.24412	No
56	-45.7477	-19.8096	-0.844826	No
57	-72.7102	-23.5657	-2.18479	No
58	-7.96961	-2.80352	-2.19213	No
59	-11.0117	-3.39442	-2.17667	No
60	-51.4624	-19.416	0.0167912	No
61	-103.244	-28.081	-1.20858	No
62	-13.7143	-4.99771	-2.17074	No
63	-17.2348	-5.42898	-2.21454	No
64	-49.5478	-21.4783	0.326603	No
65	-112.108	-36.4464	-0.650032	No
66	-19.8328	-7.33465	-2.20458	No
67	-23.3124	-6.20749	-2.18462	No
68	-43.1925	-16.2575	1.07499	No
69	-110.034	-29.9393	1.35207	No
70	-23.9188	-8.89537	-1.73278	No
71	-24.676	-7.86177	-2.05445	No
72	-49.9376	-21.6497	1.58336	No
73	-111.092	-36.1148	2.0599	No
74	-22.9171	-9.78549	-1.54985	No
75	-31.1835	-8.36146	-1.83236	No
76	-10.3905	-3.72869	0.615464	Pedestrian
77	-5.11449	-1.46684	0.198011	Pedestrian
78	-28.6646	-10.7081	-1.38638	No
79	-30.1749	-9.65964	-1.617	No
80	-42.6361	-13.7345	3.6226	No
81	-39.0438	-10.5125	-1.37647	No
82	-51.0119	-19.2437	-1.23822	No
83	-5.22749	-1.48563	-2.24581	No
84	-34.216	-14.6069	-0.626673	No
85	-61.1534	-19.5539	-1.8316	No
86	-7.97214	-2.77517	-2.18997	No
87	-11.0234	-3.35817	-2.17666	No
88	-54.1752	-20.2382	0.0174492	No
89	-102.743	-27.5611	-1.20146	No
90	-13.7132	-4.94503	-2.16766	No
91	-17.1744	-5.34538	-2.20394	No
92	-48.7861	-20.9437	0.321143	No
93	-115.732	-37.1872	-0.670487	No
94	-19.9141	-7.28867	-2.21098	No
95	-23.3032	-6.11998	-2.18164	No
96	-42.6542	-15.884	1.06008	No
97	-103.662	-27.8094	1.27245	No
98	-24.1512	-8.89021	-1.74779	No
99	-24.8057	-7.81089	-2.0632	No
100	-111.568	-35.8422	2.06647	No
101	-23.0463	-9.74903	-1.55646	No
102	-31.3937	-8.30367	-1.84322	No
103	-54.7935	-20.4725	3.38966	No
104	-28.7168	-10.6158	-1.38711	No
105	-30.3073	-9.58839	-1.6224	No
106	-9.35901	-3.29996	1.15243	Pedestrian
107	-42.6117	-13.5645	3.61642	No
108	-46.1418	-19.7932	-2.00651	No
109	-5.24326	-1.47209	-2.25087	No
110	-61.0799	-19.2858	-1.82717	No
111	-7.98226	-2.74825	-2.18997	No
112	-11.0207	-3.31529	-2.17352	No
113	-54.5638	-20.1595	0.0175597	No
114	-102.623	-27.1281	-1.1988	No
115	-13.7497	-4.90397	-2.17073	No
116	-17.1409	-5.26783	-2.19688	No
117	-85.3859	-27.0404	-0.491811	No
118	-19.9332	-7.21517	-2.21012	No
119	-23.2254	-6.01023	-2.17198	No
120	-102.994	-27.227	1.26305	No
121	-24.2808	-8.84027	-1.755	No
122	-24.895	-7.74163	-2.06838	No
123	-48.5782	-20.6449	1.53514	No
124	-111.695	-35.4341	2.06647	No
125	-23.2102	-9.72207	-1.56537	No
126	-31.532	-8.21961	-1.84969	No
127	-42.9848	-15.8321	2.64805	No
128	-43.1739	-13.5738	1.83435	No
129	-28.8004	-10.5296	-1.38931	No
130	-30.445	-9.51234	-1.62801	No
131	-12.7629	-3.87164	1.04723	Pedestrian
132	-32.0699	-13.5367	-1.38238	No
133	-19.7758	-7.15775	5.48594	No
134	-43.0273	-15.8473	-1.03834	No
135	-5.238	-1.45272	-2.2458	No
136	-46.0259	-19.358	-0.84604	No
137	-61.4367	-19.166	-1.83591	No
138	-8.02793	-2.73594	-2.20074	No
139	-11.0285	-3.27783	-2.17273	No
140	-53.524	-13.8716	-0.618778	No
141	-13.7593	-4.85541	-2.16949	No
142	-17.1327	-5.20182	-2.19334	No
143	-85.4988	-26.7504	-0.491873	No
144	-19.7829	-7.08292	-2.19001	No
145	-23.2539	-5.93335	-2.17271	No
146	-43.0181	-15.6758	1.06643	No
147	-103.131	-26.8807	1.26363	No
148	-24.4126	-8.79504	-1.7625	No
149	-25.2184	-7.75036	-2.09368	No
150	-49.3488	-20.7754	1.55745	No
151	-113.08	-35.4442	2.08994	No
152	-23.4019	-9.71052	-1.57632	No
153	-31.8154	-8.17855	-1.86496	No
154	-42.6615	-15.5443	2.6245	No
155	-43.5145	-13.5178	1.84698	No
156	-30.6076	-9.44904	-1.63508	No
157	-16.1984	-4.90791	1.34098	Pedestrian
158	-30.3192	-12.6602	-1.30315	No
159	-39.3778	-10.1618	-1.38445	No
160	-54.7696	-20.0211	-1.32549	No
161	-5.24625	-1.43851	-2.24749	No
162	-46.0456	-19.1887	-0.845183	No
163	-43.9247	-13.4889	-1.3044	No
164	-8.01526	-2.70345	-2.19427	No
165	-11.0355	-3.24217	-2.17194	No
166	-57.1038	-20.6719	0.0181971	No
167	-53.5116	-13.6811	-0.618067	No
168	-13.7642	-4.80778	-2.16764	No
169	-17.1347	-5.14236	-2.19131	No
